Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,2,0,1,Import,8,Albania,ALB,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1023308,,,0
H4,2013,2013,2013,2,0,1,Import,12,Algeria,DZA,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,92077,,,0
H4,2013,2013,2013,2,0,2,Export,12,Algeria,DZA,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3051586332,,,0
H4,2013,2013,2013,2,0,1,Import,31,Azerbaijan,AZE,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,43159,,,0
H4,2013,2013,2013,2,0,2,Export,31,Azerbaijan,AZE,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,7113,,,0
H4,2013,2013,2013,2,0,2,Export,31,Azerbaijan,AZE,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,13236,,,0
H4,2013,2013,2013,2,0,1,Import,32,Argentina,ARG,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,6779830,,,0
H4,2013,2013,2013,2,0,1,Import,36,Australia,AUS,120,Cameroon,CMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3859,,,0
H4,2013,2013,2013,2,0,1,Import,36,Australia,AUS,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3781518,,,0
H4,2013,2013,2013,2,0,2,Export,36,Australia,AUS,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,39392,,,0
H4,2013,2013,2013,2,0,1,Import,40,Austria,AUT,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,287519,,,0
H4,2013,2013,2013,2,0,2,Export,40,Austria,AUT,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,58993,,,0
H4,2013,2013,2013,2,0,2,Export,40,Austria,AUT,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,15,,,4
H4,2013,2013,2013,2,0,1,Import,44,Bahamas,BHS,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,420832,,,0
H4,2013,2013,2013,2,0,1,Import,48,Bahrain,BHR,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,157703,,,0
H4,2013,2013,2013,2,0,1,Import,50,Bangladesh,BGD,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,108,,,0
H4,2013,2013,2013,2,0,1,Import,50,Bangladesh,BGD,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1580,,,0
H4,2013,2013,2013,2,0,1,Import,51,Armenia,ARM,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1061,,,0
H4,2013,2013,2013,2,0,1,Import,56,Belgium,BEL,120,Cameroon,CMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,4437440,,,0
H4,2013,2013,2013,2,0,2,Export,56,Belgium,BEL,120,Cameroon,CMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,21597510,,,0
H4,2013,2013,2013,2,0,1,Import,56,Belgium,BEL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,107449685,,,0
H4,2013,2013,2013,2,0,2,Export,56,Belgium,BEL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,61522239,,,4
H4,2013,2013,2013,2,0,2,Export,56,Belgium,BEL,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,454682,,,0
H4,2013,2013,2013,2,0,1,Import,60,Bermuda,BMU,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,87306,,,0
H4,2013,2013,2013,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,135811,,,0
H4,2013,2013,2013,2,0,2,Export,68,Bolivia (Plurinational State of),BOL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,22082,,,0
H4,2013,2013,2013,2,0,1,Import,70,Bosnia Herzegovina,BIH,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,115148,,,0
H4,2013,2013,2013,2,0,2,Export,70,Bosnia Herzegovina,BIH,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1383,,,0
H4,2013,2013,2013,2,0,1,Import,76,Brazil,BRA,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,311052987,,,4
H4,2013,2013,2013,2,0,2,Export,76,Brazil,BRA,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,580280207,,,0
H4,2013,2013,2013,2,0,1,Import,96,Brunei Darussalam,BRN,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,512,,,0
H4,2013,2013,2013,2,0,1,Import,100,Bulgaria,BGR,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2668,,,0
H4,2013,2013,2013,2,0,1,Import,104,Myanmar,MMR,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,117934,,,0
H4,2013,2013,2013,2,0,1,Import,112,Belarus,BLR,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,315300,,,0
H4,2013,2013,2013,2,0,1,Import,120,Cameroon,CMR,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,50649,,,0
H4,2013,2013,2013,2,0,1,Import,120,Cameroon,CMR,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,16821963,,,0
H4,2013,2013,2013,2,0,2,Export,120,Cameroon,CMR,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,7237961,,,0
H4,2013,2013,2013,2,0,2,Export,124,Canada,CAN,120,Cameroon,CMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1036,,,0
H4,2013,2013,2013,2,0,1,Import,124,Canada,CAN,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,15970530,,,0
H4,2013,2013,2013,2,0,4,Re-Import,124,Canada,CAN,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,15970530,,,0
H4,2013,2013,2013,2,0,2,Export,124,Canada,CAN,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4257,,,0
H4,2013,2013,2013,2,0,1,Import,124,Canada,CAN,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,7,,,0
H4,2013,2013,2013,2,0,2,Export,124,Canada,CAN,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,24562,,,0
H4,2013,2013,2013,2,0,1,Import,144,Sri Lanka,LKA,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,21831,,,0
H4,2013,2013,2013,2,0,2,Export,144,Sri Lanka,LKA,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,50,,,0
H4,2013,2013,2013,2,0,1,Import,152,Chile,CHL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,727860110,,,0
H4,2013,2013,2013,2,0,2,Export,152,Chile,CHL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,216750,,,0
H4,2013,2013,2013,2,0,2,Export,156,China,CHN,120,Cameroon,CMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3771725,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2170714375,,,0
H4,2013,2013,2013,2,0,2,Export,156,China,CHN,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,182252156,,,0
H4,2013,2013,2013,2,0,2,Export,156,China,CHN,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1300914,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,99606892,,,0
H4,2013,2013,2013,2,0,2,Export,156,China,CHN,148,Chad,TCD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,584271,,,0
H4,2013,2013,2013,2,0,1,Import,170,Colombia,COL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4908499,,,0
H4,2013,2013,2013,2,0,2,Export,170,Colombia,COL,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,160406470,,,0
H4,2013,2013,2013,2,0,2,Export,170,Colombia,COL,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,23733549,,,0
H4,2013,2013,2013,2,0,1,Import,188,Costa Rica,CRI,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2423477,,,0
H4,2013,2013,2013,2,0,2,Export,188,Costa Rica,CRI,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,823,,,0
H4,2013,2013,2013,2,0,1,Import,188,Costa Rica,CRI,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,43434,,,0
H4,2013,2013,2013,2,0,1,Import,191,Croatia,HRV,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,21984298,,,0
H4,2013,2013,2013,2,0,2,Export,191,Croatia,HRV,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,259209,,,0
H4,2013,2013,2013,2,0,1,Import,196,Cyprus,CYP,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,4192,,,0
H4,2013,2013,2013,2,0,1,Import,203,Czechia,CZE,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2225157,,,0
H4,2013,2013,2013,2,0,2,Export,203,Czechia,CZE,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,5655,,,0
H4,2013,2013,2013,2,0,1,Import,208,Denmark,DNK,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,118508245,,,0
H4,2013,2013,2013,2,0,2,Export,208,Denmark,DNK,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,151127,,,0
H4,2013,2013,2013,2,0,1,Import,214,Dominican Rep.,DOM,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1742952,,,0
H4,2013,2013,2013,2,0,2,Export,214,Dominican Rep.,DOM,136,Cayman Isds,CYM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,17885,,,0
H4,2013,2013,2013,2,0,1,Import,218,Ecuador,ECU,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,992891,,,0
H4,2013,2013,2013,2,0,1,Import,222,El Salvador,SLV,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,143212,,,0
H4,2013,2013,2013,2,0,1,Import,233,Estonia,EST,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,19024,,,0
H4,2013,2013,2013,2,0,2,Export,233,Estonia,EST,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,8102145,,,0
H4,2013,2013,2013,2,0,1,Import,242,Fiji,FJI,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4153,,,0
H4,2013,2013,2013,2,0,1,Import,246,Finland,FIN,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,70442401,,,0
H4,2013,2013,2013,2,0,2,Export,246,Finland,FIN,124,Canada,CAN,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,390180656,,,0
