Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,2,0,1,Import,8,Albania,ALB,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3276162,,,0
H4,2015,2015,2015,2,0,2,Export,8,Albania,ALB,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,598068,,,0
H4,2015,2015,2015,2,0,1,Import,12,Algeria,DZA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,6045480,,,0
H4,2015,2015,2015,2,0,2,Export,12,Algeria,DZA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,12731595,,,0
H4,2015,2015,2015,2,0,1,Import,20,Andorra,AND,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,550,,,0
H4,2015,2015,2015,2,0,1,Import,24,Angola,AGO,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,370356,,,4
H4,2015,2015,2015,2,0,1,Import,31,Azerbaijan,AZE,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,3743010,,,0
H4,2015,2015,2015,2,0,2,Export,31,Azerbaijan,AZE,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,1190114027,,,0
H4,2015,2015,2015,2,0,1,Import,32,Argentina,ARG,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,39708518,,,4
H4,2015,2015,2015,2,0,2,Export,32,Argentina,ARG,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,5700,,,0
H4,2015,2015,2015,2,0,1,Import,36,Australia,AUS,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,90151,,,0
H4,2015,2015,2015,2,0,2,Export,36,Australia,AUS,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2234878,,,0
H4,2015,2015,2015,2,0,1,Import,36,Australia,AUS,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,455308759,,,0
H4,2015,2015,2015,2,0,1,Import,36,Australia,AUS,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,14328997,,,0
H4,2015,2015,2015,2,0,2,Export,36,Australia,AUS,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,115283484,,,0
H4,2015,2015,2015,2,0,2,Export,36,Australia,AUS,583,FS Micronesia,FSM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,13100,,,0
H4,2015,2015,2015,2,0,2,Export,40,Austria,AUT,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,878,,,4
H4,2015,2015,2015,2,0,1,Import,40,Austria,AUT,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,2804774464,,,4
H4,2015,2015,2015,2,0,2,Export,40,Austria,AUT,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,462005931,,,4
H4,2015,2015,2015,2,0,1,Import,44,Bahamas,BHS,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,112898,,,0
H4,2015,2015,2015,2,0,1,Import,48,Bahrain,BHR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,1660129,,,0
H4,2015,2015,2015,2,0,1,Import,50,Bangladesh,BGD,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1108944,,,0
H4,2015,2015,2015,2,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1561118,,,0
H4,2015,2015,2015,2,0,1,Import,56,Belgium,BEL,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,140,,,4
H4,2015,2015,2015,2,0,2,Export,56,Belgium,BEL,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,41624,,,4
H4,2015,2015,2015,2,0,1,Import,56,Belgium,BEL,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,28049274,,,0
H4,2015,2015,2015,2,0,2,Export,56,Belgium,BEL,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,3182498,,,0
H4,2015,2015,2015,2,0,2,Export,56,Belgium,BEL,270,Gambia,GMB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,597020,,,0
H4,2015,2015,2015,2,0,1,Import,56,Belgium,BEL,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,730981835,,,4
H4,2015,2015,2015,2,0,2,Export,56,Belgium,BEL,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,2555392625,,,4
H4,2015,2015,2015,2,0,1,Import,60,Bermuda,BMU,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4720,,,0
H4,2015,2015,2015,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,886768,,,0
H4,2015,2015,2015,2,0,1,Import,70,Bosnia Herzegovina,BIH,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,11868881,,,0
H4,2015,2015,2015,2,0,2,Export,70,Bosnia Herzegovina,BIH,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,15024627,,,0
H4,2015,2015,2015,2,0,1,Import,72,Botswana,BWA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,99073,,,4
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,237808,,,0
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,270,Gambia,GMB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,14189,,,0
H4,2015,2015,2015,2,0,1,Import,76,Brazil,BRA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,33380724,,,4
H4,2015,2015,2015,2,0,2,Export,76,Brazil,BRA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,12886897,,,4
H4,2015,2015,2015,2,0,1,Import,84,Belize,BLZ,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3284,,,0
H4,2015,2015,2015,2,0,1,Import,96,Brunei Darussalam,BRN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1695794,,,0
H4,2015,2015,2015,2,0,2,Export,96,Brunei Darussalam,BRN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1,,,0
H4,2015,2015,2015,2,0,2,Export,100,Bulgaria,BGR,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,13195,,,0
H4,2015,2015,2015,2,0,1,Import,100,Bulgaria,BGR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,22146547,,,0
H4,2015,2015,2015,2,0,2,Export,100,Bulgaria,BGR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,16992114,,,0
H4,2015,2015,2015,2,0,1,Import,104,Myanmar,MMR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,280601,,,0
H4,2015,2015,2015,2,0,1,Import,112,Belarus,BLR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,12147400,,,0
H4,2015,2015,2015,2,0,2,Export,112,Belarus,BLR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,581560900,,,0
H4,2015,2015,2015,2,0,1,Import,116,Cambodia,KHM,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,391472,,,0
H4,2015,2015,2015,2,0,2,Export,120,Cameroon,CMR,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,6235452,,,0
H4,2015,2015,2015,2,0,1,Import,120,Cameroon,CMR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,821101,,,0
H4,2015,2015,2015,2,0,2,Export,120,Cameroon,CMR,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,8,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,426,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,11472779,,,0
H4,2015,2015,2015,2,0,2,Export,124,Canada,CAN,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,260,,,0
H4,2015,2015,2015,2,0,3,Re-Export,124,Canada,CAN,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,254,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,79022142,,,0
H4,2015,2015,2015,2,0,2,Export,124,Canada,CAN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,88955722,,,0
H4,2015,2015,2015,2,0,3,Re-Export,124,Canada,CAN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,125634,,,0
H4,2015,2015,2015,2,0,1,Import,132,Cabo Verde,CPV,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,195,,,0
H4,2015,2015,2015,2,0,1,Import,136,Cayman Isds,CYM,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3961,,,0
H4,2015,2015,2015,2,0,1,Import,144,Sri Lanka,LKA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,414516,,,0
H4,2015,2015,2015,2,0,1,Import,152,Chile,CHL,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,12510082,,,4
H4,2015,2015,2015,2,0,2,Export,152,Chile,CHL,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,41,,,0
H4,2015,2015,2015,2,0,2,Export,156,China,CHN,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,393045,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,612131040,,,0
H4,2015,2015,2015,2,0,2,Export,156,China,CHN,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,87126,,,0
H4,2015,2015,2015,2,0,2,Export,156,China,CHN,270,Gambia,GMB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,103423,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,202684648,,,0
H4,2015,2015,2015,2,0,2,Export,156,China,CHN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,240674557,,,0
H4,2015,2015,2015,2,0,2,Export,156,China,CHN,583,FS Micronesia,FSM,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,212136,,,0
H4,2015,2015,2015,2,0,2,Export,170,Colombia,COL,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,8154584,,,0
H4,2015,2015,2015,2,0,1,Import,170,Colombia,COL,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3169819,,,0
H4,2015,2015,2015,2,0,2,Export,170,Colombia,COL,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,101939331,,,0
H4,2015,2015,2015,2,0,1,Import,178,Congo,COG,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,1310561,,,0
H4,2015,2015,2015,2,0,2,Export,178,Congo,COG,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,3674866,,,0
H4,2015,2015,2015,2,0,1,Import,178,Congo,COG,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,138274,,,0
H4,2015,2015,2015,2,0,1,Import,180,Dem. Rep. of the Congo,COD,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,214969,,,0
H4,2015,2015,2015,2,0,2,Export,180,Dem. Rep. of the Congo,COD,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,5,,,0
H4,2015,2015,2015,2,0,1,Import,180,Dem. Rep. of the Congo,COD,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,278459,,,0
H4,2015,2015,2015,2,0,1,Import,188,Costa Rica,CRI,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1486661,,,0
H4,2015,2015,2015,2,0,2,Export,188,Costa Rica,CRI,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,271,,,0
H4,2015,2015,2015,2,0,1,Import,191,Croatia,HRV,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,20466289,,,0
H4,2015,2015,2015,2,0,2,Export,191,Croatia,HRV,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,7553392,,,0
H4,2015,2015,2015,2,0,1,Import,196,Cyprus,CYP,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,1425549,,,4
H4,2015,2015,2015,2,0,2,Export,203,Czechia,CZE,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1635,,,0
H4,2015,2015,2015,2,0,1,Import,203,Czechia,CZE,270,Gambia,GMB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,13300,,,0
H4,2015,2015,2015,2,0,1,Import,203,Czechia,CZE,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2051166449,,,0
H4,2015,2015,2015,2,0,2,Export,203,Czechia,CZE,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1467046266,,,0
H4,2015,2015,2015,2,0,1,Import,204,Benin,BEN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,281976,,,0
H4,2015,2015,2015,2,0,2,Export,208,Denmark,DNK,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,8194,,,0
H4,2015,2015,2015,2,0,1,Import,208,Denmark,DNK,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,162772786,,,0
H4,2015,2015,2015,2,0,2,Export,208,Denmark,DNK,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,479758897,,,0
H4,2015,2015,2015,2,0,1,Import,214,Dominican Rep.,DOM,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,6458659,,,0
H4,2015,2015,2015,2,0,2,Export,214,Dominican Rep.,DOM,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,61651,,,0
H4,2015,2015,2015,2,0,1,Import,218,Ecuador,ECU,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4651248,,,0
H4,2015,2015,2015,2,0,1,Import,222,El Salvador,SLV,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,514329,,,0
H4,2015,2015,2015,2,0,1,Import,231,Ethiopia,ETH,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,707672,,,4
H4,2015,2015,2015,2,0,1,Import,233,Estonia,EST,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,15666427,,,0
H4,2015,2015,2015,2,0,2,Export,233,Estonia,EST,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,24529555,,,0
H4,2015,2015,2015,2,0,1,Import,242,Fiji,FJI,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,551826,,,0
H4,2015,2015,2015,2,0,2,Export,246,Finland,FIN,270,Gambia,GMB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1,,,0
H4,2015,2015,2015,2,0,1,Import,246,Finland,FIN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,45357250,,,0
H4,2015,2015,2015,2,0,2,Export,246,Finland,FIN,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,201892598,,,0
H4,2015,2015,2015,2,0,1,Import,251,France,FRA,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3599,,,0
H4,2015,2015,2015,2,0,2,Export,251,France,FRA,258,French Polynesia,PYF,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1532180,,,0
H4,2015,2015,2015,2,0,1,Import,251,France,FRA,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,103406291,,,0
H4,2015,2015,2015,2,0,2,Export,251,France,FRA,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,8335000,,,0
H4,2015,2015,2015,2,0,2,Export,251,France,FRA,270,Gambia,GMB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,24023,,,0
H4,2015,2015,2015,2,0,1,Import,251,France,FRA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,3209962268,,,0
H4,2015,2015,2015,2,0,2,Export,251,France,FRA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1023623660,,,0
H4,2015,2015,2015,2,0,1,Import,258,French Polynesia,PYF,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,92628,,,0
H4,2015,2015,2015,2,0,1,Import,268,Georgia,GEO,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,6448524,,,4
H4,2015,2015,2015,2,0,2,Export,268,Georgia,GEO,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,155580,,,0
H4,2015,2015,2015,2,0,3,Re-Export,268,Georgia,GEO,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,151612,,,0
H4,2015,2015,2015,2,0,1,Import,275,State of Palestine,PSE,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,1132142,,,0
H4,2015,2015,2015,2,0,1,Import,276,Germany,DEU,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,15621002,,,0
H4,2015,2015,2015,2,0,2,Export,276,Germany,DEU,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,190568,,,4
H4,2015,2015,2015,2,0,1,Import,288,Ghana,GHA,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,248,,,0
H4,2015,2015,2015,2,0,1,Import,288,Ghana,GHA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,5113720,,,0
H4,2015,2015,2015,2,0,2,Export,288,Ghana,GHA,276,Germany,DEU,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,118,,,0
H4,2015,2015,2015,2,0,2,Export,300,Greece,GRC,266,Gabon,GAB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,59964,,,0
H4,2015,2015,2015,2,0,2,Export,300,Greece,GRC,270,Gambia,GMB,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2336,,,0
