Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,9853914,,,0
H3,2011,2011,2011,2,0,1,Import,8,Albania,ALB,188,Costa Rica,CRI,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,6,,,0
H3,2011,2011,2011,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,2487351,,,0
H3,2011,2011,2011,2,0,2,Export,8,Albania,ALB,191,Croatia,HRV,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,19728,,,0
H3,2011,2011,2011,2,0,1,Import,8,Albania,ALB,191,Croatia,HRV,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,13343,,,0
H3,2011,2011,2011,2,0,2,Export,12,Algeria,DZA,384,Côte d'Ivoire,CIV,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,5041,,,0
H3,2011,2011,2011,2,0,1,Import,12,Algeria,DZA,188,Costa Rica,CRI,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,7911,,,0
H3,2011,2011,2011,2,0,1,Import,12,Algeria,DZA,191,Croatia,HRV,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,36273,,,0
H3,2011,2011,2011,2,0,1,Import,12,Algeria,DZA,188,Costa Rica,CRI,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,227954,,,0
H3,2011,2011,2011,2,0,1,Import,12,Algeria,DZA,191,Croatia,HRV,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,36733,,,0
H3,2011,2011,2011,2,0,1,Import,24,Angola,AGO,384,Côte d'Ivoire,CIV,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,33435618,,,0
H3,2011,2011,2011,2,0,1,Import,24,Angola,AGO,191,Croatia,HRV,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,4824,,,0
H3,2011,2011,2011,2,0,1,Import,24,Angola,AGO,384,Côte d'Ivoire,CIV,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,130120,,,0
H3,2011,2011,2011,2,0,1,Import,24,Angola,AGO,531,Curaçao,CUW,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,2561,,,0
H3,2011,2011,2011,2,0,1,Import,24,Angola,AGO,191,Croatia,HRV,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,480,,,0
H1,2011,2011,2011,2,0,1,Import,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,14717,,,0
H1,2011,2011,2011,2,0,2,Export,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,1727,,,0
H1,2011,2011,2011,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,1727,,,0
H1,2011,2011,2011,2,0,1,Import,28,Antigua and Barbuda,ATG,188,Costa Rica,CRI,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,4480,,,0
H1,2011,2011,2011,2,0,2,Export,28,Antigua and Barbuda,ATG,188,Costa Rica,CRI,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,4588,,,0
H1,2011,2011,2011,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,188,Costa Rica,CRI,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,4588,,,0
H1,2011,2011,2011,2,0,2,Export,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,4339,,,0
H1,2011,2011,2011,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,4339,,,0
H1,2011,2011,2011,2,0,1,Import,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,36793,,,0
H1,2011,2011,2011,2,0,2,Export,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,1640,,,0
H1,2011,2011,2011,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,654,,,0
H1,2011,2011,2011,2,0,2,Export,28,Antigua and Barbuda,ATG,188,Costa Rica,CRI,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,242,,,0
H1,2011,2011,2011,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,188,Costa Rica,CRI,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,242,,,0
H1,2011,2011,2011,2,0,1,Import,28,Antigua and Barbuda,ATG,531,Curaçao,CUW,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,14284,,,0
H3,2011,2011,2011,2,0,2,Export,31,Azerbaijan,AZE,191,Croatia,HRV,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,347710721,,,0
H3,2011,2011,2011,2,0,1,Import,31,Azerbaijan,AZE,191,Croatia,HRV,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,60,,,0
H3,2011,2011,2011,2,0,2,Export,32,Argentina,ARG,188,Costa Rica,CRI,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,8549,,,0
H3,2011,2011,2011,2,0,1,Import,32,Argentina,ARG,531,Curaçao,CUW,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4553227,,,0
H3,2011,2011,2011,2,0,2,Export,32,Argentina,ARG,531,Curaçao,CUW,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,4531348,,,0
H3,2011,2011,2011,2,0,1,Import,32,Argentina,ARG,188,Costa Rica,CRI,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,259059,,,0
H3,2011,2011,2011,2,0,2,Export,32,Argentina,ARG,188,Costa Rica,CRI,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,3060385,,,0
H3,2011,2011,2011,2,0,1,Import,32,Argentina,ARG,191,Croatia,HRV,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,1438,,,0
H3,2011,2011,2011,2,0,1,Import,32,Argentina,ARG,384,Côte d'Ivoire,CIV,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,1170985,,,0
