Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,2,0,1,Import,12,Algeria,DZA,208,Denmark,DNK,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,10631,,,0
H1,2000,2000,2000,2,0,2,Export,12,Algeria,DZA,208,Denmark,DNK,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,61672,,,0
H1,2000,2000,2000,2,0,2,Export,28,Antigua and Barbuda,ATG,212,Dominica,DMA,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,611,,,0
H1,2000,2000,2000,2,0,3,Re-Export,28,Antigua and Barbuda,ATG,212,Dominica,DMA,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,611,,,0
H1,2000,2000,2000,2,0,1,Import,32,Argentina,ARG,208,Denmark,DNK,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,22294,,,0
H1,2000,2000,2000,2,0,1,Import,36,Australia,AUS,208,Denmark,DNK,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,27108,,,0
H1,2000,2000,2000,2,0,2,Export,36,Australia,AUS,208,Denmark,DNK,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,2246041,,,0
H1,2000,2000,2000,2,0,2,Export,36,Australia,AUS,262,Djibouti,DJI,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,31704,,,0
H1,2000,2000,2000,2,0,1,Import,40,Austria,AUT,208,Denmark,DNK,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,516495,,,0
H1,2000,2000,2000,2,0,2,Export,40,Austria,AUT,208,Denmark,DNK,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,662625,,,0
