Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2001,2001,2001,2,0,2,Export,36,Australia,AUS,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,118659,,,0
H1,2001,2001,2001,2,0,2,Export,56,Belgium,BEL,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,158704,,,0
H1,2001,2001,2001,2,0,2,Export,100,Bulgaria,BGR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,4332,,,0
H1,2001,2001,2001,2,0,2,Export,124,Canada,CAN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,41099,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,937311751,,,0
H1,2001,2001,2001,2,0,2,Export,156,China,CHN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,19920,,,0
H1,2001,2001,2001,2,0,1,Import,170,Colombia,COL,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,418,,,0
H1,2001,2001,2001,2,0,1,Import,251,France,FRA,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,26675416,,,0
H1,2001,2001,2001,2,0,2,Export,251,France,FRA,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,590974,,,0
H1,2001,2001,2001,2,0,2,Export,276,Germany,DEU,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,745000,,,0
H1,2001,2001,2001,2,0,1,Import,300,Greece,GRC,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,7826341,,,0
H1,2001,2001,2001,2,0,2,Export,300,Greece,GRC,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,868,,,0
H1,2001,2001,2001,2,0,2,Export,348,Hungary,HUN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,55000,,,0
H1,2001,2001,2001,2,0,1,Import,360,Indonesia,IDN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,34240253,,,0
H1,2001,2001,2001,2,0,2,Export,364,Iran,IRN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,191943,,,0
H1,2001,2001,2001,2,0,1,Import,381,Italy,ITA,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,11801263,,,0
H1,2001,2001,2001,2,0,1,Import,392,Japan,JPN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,286417121,,,0
H1,2001,2001,2001,2,0,1,Import,404,Kenya,KEN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,1343294,,,0
H1,2001,2001,2001,2,0,2,Export,404,Kenya,KEN,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,21261,,,0
H1,2001,2001,2001,2,0,1,Import,410,Rep. of Korea,KOR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,91955542,,,0
H1,2001,2001,2001,2,0,2,Export,410,Rep. of Korea,KOR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,6676,,,0
H1,2001,2001,2001,2,0,1,Import,450,Madagascar,MDG,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,76632,,,0
H1,2001,2001,2001,2,0,1,Import,458,Malaysia,MYS,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,16026,,,0
H1,2001,2001,2001,2,0,1,Import,490,"Other Asia, nes",,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,14631121,,,0
H1,2001,2001,2001,2,0,2,Export,528,Netherlands,NLD,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,74347,,,0
H1,2001,2001,2001,2,0,2,Export,643,Russian Federation,RUS,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,1548,,,0
H1,2001,2001,2001,2,0,2,Export,682,Saudi Arabia,SAU,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,55200,,,0
H1,2001,2001,2001,2,0,3,Re-Export,682,Saudi Arabia,SAU,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,55200,,,0
H1,2001,2001,2001,2,0,1,Import,699,India,IND,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,402635,,,0
H1,2001,2001,2001,2,0,2,Export,699,India,IND,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,27727,,,0
H1,2001,2001,2001,2,0,1,Import,702,Singapore,SGP,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,10043806,,,0
H1,2001,2001,2001,2,0,2,Export,702,Singapore,SGP,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,982159,,,0
H1,2001,2001,2001,2,0,2,Export,752,Sweden,SWE,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,194,,,0
H1,2001,2001,2001,2,0,1,Import,760,Syria,SYR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,35836671,,,0
H1,2001,2001,2001,2,0,2,Export,760,Syria,SYR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,1763655,,,0
H1,2001,2001,2001,2,0,2,Export,784,United Arab Emirates,ARE,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,6426683,,,0
H1,2001,2001,2001,2,0,3,Re-Export,784,United Arab Emirates,ARE,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,1814580,,,0
H1,2001,2001,2001,2,0,2,Export,792,Turkey,TUR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,39610,,,0
H1,2001,2001,2001,2,0,2,Export,800,Uganda,UGA,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,106395,,,0
H1,2001,2001,2001,2,0,3,Re-Export,800,Uganda,UGA,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,99446,,,0
H1,2001,2001,2001,2,0,2,Export,804,Ukraine,UKR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,10570,,,0
H1,2001,2001,2001,2,0,2,Export,826,United Kingdom,GBR,736,Fmr Sudan,SDN,,,,,,,,27,"Mineral fuels, oils, distillation products, etc",1,No Quantity,,,,,,,3667710,,,0
H1,2001,2001,2001,2,0,1,Import,32,Argentina,ARG,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,20,,,0
H1,2001,2001,2001,2,0,2,Export,32,Argentina,ARG,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,1391,,,0
H1,2001,2001,2001,2,0,2,Export,36,Australia,AUS,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,4930,,,0
H1,2001,2001,2001,2,0,2,Export,40,Austria,AUT,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,33244,,,0
H1,2001,2001,2001,2,0,2,Export,56,Belgium,BEL,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,472794,,,0
H1,2001,2001,2001,2,0,1,Import,72,Botswana,BWA,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,271,,,0
H1,2001,2001,2001,2,0,2,Export,76,Brazil,BRA,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,34,,,0
H1,2001,2001,2001,2,0,2,Export,100,Bulgaria,BGR,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,58296,,,0
H1,2001,2001,2001,2,0,2,Export,124,Canada,CAN,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,58941,,,0
H1,2001,2001,2001,2,0,3,Re-Export,124,Canada,CAN,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,445,,,0
H1,2001,2001,2001,2,0,1,Import,156,China,CHN,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,14150,,,0
H1,2001,2001,2001,2,0,2,Export,156,China,CHN,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,7110110,,,0
H1,2001,2001,2001,2,0,1,Import,191,Croatia,HRV,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,93,,,0
H1,2001,2001,2001,2,0,2,Export,196,Cyprus,CYP,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,143633,,,0
H1,2001,2001,2001,2,0,3,Re-Export,196,Cyprus,CYP,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,4568,,,0
H1,2001,2001,2001,2,0,2,Export,203,Czechia,CZE,736,Fmr Sudan,SDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,8254,,,0
